Modality,Feature_Set,Parcellation,FS1,FS2,FS3,ASD,TD,N,Dataset,Validation,ACC,SEN,SPE,Age1,Age2,Classifier,AI_Spec,RoB1,RoB2,RoB3,RoB4,ID,Year
EEG,Complex networks,128,Graph based,,,12,12,24,Other,LOOCV,94.7,85.7,100,C,,SVM,Polynomial kernel,Unclear,Low,Low,High,Jamal 2014,2014
Other Modalities,Kinematic features,,Manual,,,16,16,32,Other,k-fold,86.7,85.7,87.5,D,,SVM,Linear kernel,Low,N/A,High,Low,Li 2017,2017
rs-fMRI,Dynamic functional connectivity,AAL116,PCA,,,49,41,90,ABIDE,LOOCV,78.9,85.7,70.7,D,C,SVM,Linear kernel,Low,Low,Low,Low,Ma 2021,2021
EEG,Entropy + Frequency-domain features,16,Manual,,,100,100,200,Other,k-fold,86,85.9,89.7,C,B,SVM,Polynomial kernel,Low,Low,Low,Low,Askari 2018-2,2018
s-MRI,Volume-based morphological features,,VBM,,,60,60,120,Other,LOOCV,86.7,86.4,86.8,D,,SVM,Linear kernel,Low,Low,High,Low,Gorriz 2019,2019
Eye Tracking,Saliency maps,,Manual,,,37,37,74,Other,k-fold,85.1,86.5,83.8,B,,SVM,Linear kernel,Low,N/A,Low,Low,Wan 2019,2019
Facial Recognition,Static facial features,,None,,,1568,1568,3136,Kaggle,Split,87,87.1,86.9,C,B,CNN,MobileNet-V1 + TL,High,High,Low,High,Sadik 2021,2021
rs-fMRI,Dynamic functional connectivity,TFP-IP,SSFA,,,48,51,99,ABIDE,k-fold,87.5,87,88,C,,KNN,-,High,Low,High,Low,Naghashzadeh 2021,2021
rs-fMRI,Dynamic functional connectivity,Multi-network,Self-proposed,,,30,30,60,ABIDE,LOOCV,90,87,93,C,,SVM,Multi kernel,Unclear,Low,Low,Low,Price 2014,2014
s-MRI,Volume-based morphological features,,None,,,74,208,282,Other,k-fold,92,87,93,A,,Ensemble,CNN + SFCNN,Low,Low,Low,Low,Gao 2021,2021
Multimodal,sMRI + DWI/DTI,,t test,,,16,16,32,Other,LOOCV,86.7,87.3,86.1,C,,SVM,RBF kernel,Low,Low,Low,Low,Goch 2014,2014
Eye Tracking,Watching videos,,LLFS,,,61,72,133,Other,k-fold,87.5,87.6,87.4,B,,SVM,Linear kernel,High,N/A,Low,Low,Ozdemir 2022,2022
rs-fMRI,Graph theory,AAL116,Prim algorithm,,,59,46,105,ABIDE,k-fold,86.7,87.5,85.7,D,C,SVM,RBF kernel,Low,High,High,Low,Shi 2020,2020
rs-fMRI,Whole brain intrinsic functional connectivity,Whole brain,t test,MRMR,LLFS,23,27,50,ABIDE,k-fold,89.7,87.6,92,D,C,Ensemble,-,Unclear,High,High,Low,Zhang 2021-1,2021
rs-fMRI,Graph theory,AAL116,Graph based,,,45,47,92,Other,k-fold,87.7,87.8,87.6,C,,SVM,Linear kernel,High,High,High,Low,Zu 2019,2019
rs-fMRI,Dynamic functional connectivity,CC200,RFE,,,45,47,92,Other,k-fold,87.7,87.8,87.6,C,,SVM,Linear kernel,High,Low,High,Low,Zu 2019,2019
s-MRI,Surface-based morphological features + Volume-based morphological features + Cortical thickness,,LLFS,,,34,145,179,NDAR,k-fold,93.8,88,95,B,A,SVM,Linear kernel,Low,Low,Low,Low,Hazlett 2017,2017
rs-fMRI,Dynamic functional connectivity,Whole brain,None,,,42,42,84,ABIDE,k-fold,88.1,89.3,83.3,C,,AE + Softmax,SAE,High,High,High,Low,Xiao 2018,2018
Facial Recognition,Static facial features,,None,,,1468,1468,2936,Kaggle,Split,90,88.5,91.7,C,B,CNN,Xception + TL,High,High,Low,High,Rahman 2022,2022
EEG,Frequency-domain features,-,LLFS,,,8,10,18,Other,k-fold,88.9,89,88.8,C,,Others,-,Unclear,Unclear,High,High,Alsaggaf 2014,2014
Other Modalities,Kinematic features,,t test,FFS,,18,20,38,Other,LOOCV,92.1,88.9,95,C,,Others,-,Unclear,N/A,Low,Low,Zhao 2021,2021
rs-fMRI,ROI-based functional connectivity,Power150,LLFS,,,126,126,252,ABIDE,Split,90.8,89,93,D,C,Ensemble,RF,Low,Low,Low,Low,Chen 2015,2015
rs-fMRI,Independent components,Whole brain,ICA,,,392,407,799,ABIDE,,89.5,89.3,89.7,D,C,Ensemble,-,High,Low,Unclear,Low,Syed 2017,2017
rs-fMRI,ROI-based functional connectivity,RBS,AE,,,155,148,303,ABIDE,k-fold,91.1,89.9,92,C,,Others,-,High,Low,Low,Low,Mahmoud 2021,2021
EEG,Entropy + Frequency-domain features,19,LLFS,,,10,18,28,Other,LOOCV,96,90,100,,,SVM,RBF kernel,Unclear,Low,Low,High,Salehi 2021,2021
s-MRI,Cortical thickness,,RFE,,,20,20,40,Other,LOOCV,90,90.1,89.9,D,,SVM,Linear kernel,High,Low,Low,Low,Ecker 2010-1,2010
EEG,Event-related potentials,19,ICA,,,41,32,73,Other,,90.4,90.5,89.8,C,,SVM,Linear kernel,Low,Low,Unclear,Unclear,Subudhi 2020,2020
rs-fMRI,ROI-based functional connectivity,Clements35,RFE,,,255,276,531,ABIDE,k-fold,90.6,90.7,90.5,D,C,SVM,Linear kernel,High,Low,Low,Low,Wang 2019-2,2019
Facial Recognition,Static facial features,,None,,,1468,1468,2936,Kaggle,Split,90.7,90.8,90.6,C,B,CNN,MobileNet-V1 + TL,High,High,Low,High,Akter 2021,2021
EEG,Frequency-domain features,22,None,,,10,10,20,Other,k-fold,91,81.9,100,,,CNN,ResNet-50,Unclear,Low,High,High,Radhakrishnan 2021,2021
Eye Tracking,Virtual reality,,RFE,,,35,20,55,Other,k-fold,86,91,82,B,,SVM,Linear kernel,Unclear,N/A,High,Low,Alcaniz 2022,2022
Other Modalities,PET scan,,RFE,,,45,13,58,Other,LOOCV,88,91,77,C,,Others,-,Low,Low,Low,Low,Duchesnay 2011,2011
rs-fMRI,ROI-based functional connectivity,Multi atlas,SLR,,,159,197,356,ABIDE,k-fold,89.1,91,87.7,D,C,Ensemble,-,Unclear,Low,Low,Low,Huang 2020,2020
rs-fMRI,ROI-based functional connectivity,AAL90,SMF,t test,,5050,530,5580,ABIDE,Split,88,91.5,86.5,D,C,SVM,Linear kernel,High,Low,High,Low,Subbaraju 2018,2018
DWI/DTI,Fractional anisotropy + Mean diffusivity + Axial diffusivity + Radial diffusivity + Skewness,,None,,,30,30,60,Other,Split,94.7,91.7,100,D,C,Others,-,Low,Low,Low,Low,Lange 2010,2010
rs-fMRI,Wavelet-based dynamics features,7 RSN,ICA,DR,,24,30,54,Other,LOOCV,86.7,91.7,83.3,C,,SVM,Polynomial kernel,Unclear,Low,Low,Low,Bernas 2018,2018
Other Modalities,Video analysis,,LLFS,,,9,124,133,Other,Split,82,92,71,B,A,FCNN,-,Unclear,N/A,Low,Low,Wu 2021,2021
s-MRI,Volume-based morphological features,,Manual,,,120,136,256,ABIDE,Split,73,92,68,D,,SVM,Linear kernel,Unclear,Low,Low,Low,Denier 2022,2022
rs-fMRI,ROI-based functional connectivity,AAL90,Threshold,,,312,328,640,ABIDE,k-fold,90.3,92.3,88.4,C,,Others,PNN,High,Low,Low,Low,Iidaka 2015,2015
T-MRI,Dynamic bodies attention task,,RFE,,,15,14,29,Other,LOOCV,92.3,92.4,92.2,D,,SVM,Linear kernel,Low,Low,Low,Low,Chanel 2016,2016
rs-fMRI,Whole brain intrinsic functional connectivity,Whole brain,None,,,79,105,184,ABIDE,,94.7,92.5,96.2,D,C,CNN,DarkNet-19,High,Low,Unclear,Low,Ahammed 2021-1,2021
Eye Tracking,Watching websites,,t test,RFE,,15,15,30,Other,Split,91.6,92.9,90,D,,Others,-,Low,N/A,Low,Low,Khalaji 2021,2021
Eye Tracking,Observing images,,F score,,,20,19,39,Other,LOOCV,92.5,93,92,D,,Ensemble,CNN + SVM,Low,N/A,Low,Low,Jiang 2017,2017
Multimodal,sMRI + DWI/DTI,,RFE,,,58,48,106,Other,k-fold,88.8,93,83.8,B,,Ensemble,RF,Low,Low,Low,Low,Kim 2022,2022
rs-fMRI,Power spectral density,Whole brain,AE,,,123,160,283,NDAR,LOOCV,92,93,89,C,,SVM,RBF kernel,Low,High,High,Low,Dekhil 2018,2018
Eye Tracking,Watching faces,,LLFS,,,29,48,77,Other,LOOCV,88.5,93.1,86.2,C,B,SVM,RBF kernel,Unclear,N/A,High,High,Liu 2016,2016
Facial Recognition,Static facial features,,None,,,1269,1269,2538,Kaggle,Split,91.5,93.4,89.7,C,B,CNN,DenseNet,High,High,Low,High,Sandeep 2021,2021
Multimodal,sMRI + DWI/DTI,,PCA,,,110,83,193,NDAR,k-fold,93.6,93.3,96.2,C,,SVM,RBF kernel,Low,Low,Low,Low,Irimia 2018,2018
rs-fMRI,ROI-based functional connectivity,AAL116,SSAE,RFE,,501,553,1054,ABIDE,k-fold,94.9,94,95.6,D,C,LR,Simple LR,High,Low,Low,Low,Wang 2019-1,2019
EEG,Non-linear features,2,MI,,,34,27,61,Other,k-fold,82,94.1,66.7,C,B,SVM,RBF kernel,Unclear,High,Low,High,Ghoreishi 2021,2021
Other Modalities,Video analysis,,Manual,,,149,79,228,Other,Split,88.9,94.5,77.4,B,,LR,Simple LR,High,N/A,Low,Unclear,Tariq 2018,2018
rs-fMRI,ROI-based functional connectivity,AAL116,None,,,505,530,1035,ABIDE,Split,74,94.9,69.9,D,C,CNN,ResNet-18 + FCNN,High,Low,Low,Low,Tang 2020,2020
EEG,Entropy + Non-linear features,19,RFE,,,21,102,123,Other,LOOCV,90.2,95,89,B,A,SVM,RBF kernel,Low,Low,High,Low,Bosl 2018,2018
Facial Recognition,Static facial features,,None,,,556,556,1112,Other,Split,95,95.1,94.9,C,B,CNN,VGG-16 + TL,High,High,Low,Unclear,Lu 2021,2021
Multimodal,EEG + Eye tracking,,None,,,21,21,42,Other,Split,95,95.1,94.9,B,,GNN,GFT + FCNN,Low,Low,Low,Unclear,Zhang 2021,2021
s-MRI,Volume-based morphological features + Cortical thickness,,t test,MRMR,RFE,58,59,117,NDAR,k-fold,96.3,95,97,C,,SVM,Multi kernel,Low,Unclear,Low,Low,Wee 2014,2014
s-MRI,Cortical thickness,,None,,,22,16,38,Other,k-fold,87,95,75,C,,Others,-,Low,Low,High,Low,Jiao 2010,2010
s-MRI,Surface-based morphological features + Cortical thickness,,Elastic net,LASSO,,100,100,200,ABIDE,Split,96.3,95.5,97,C,,Others,-,Low,Low,Low,Low,Pua 2019,2019
EEG,Entropy + Frequency-domain + Time-domain + Non-linear features,-,None,,,48,50,98,Other,Split,96,97.9,95.8,C,B,Others,-,Unclear,Unclear,Low,High,Satheesh Kumar 2018,2018
Multimodal,T-fMRI + DWI/DTI + Personal characteristics,,t test,LLSF,RFE,15,15,30,Other,Split,95.9,96.9,94.8,D,C,SVM,Linear kernel,Unclear,Low,Low,Low,Deshpande 2013,2013
rs-fMRI,Graph theory,AAL116,SSFA,,,28,19,47,ABIDE,k-fold,95,97,91,,,SVM,Gaussian kernel,High,Low,High,Low,Kazeminejad 2018,2018
EEG,Frequency-domain features,16,PCA,,,12,4,16,Other,k-fold,95.2,97.1,90.9,D,C,SVM,Linear kernel,High,Low,High,Unclear,Tawhid 2020,2020
Other Modalities,Functional near-infrared spectroscopy,,None,,,22,22,44,Other,Split,95.7,97.1,94.3,C,,Ensemble,LSTM + CNN,High,Low,Low,Low,Xu 2020,2020
EEG,Frequency-domain features,64,LLFS,,,61,61,122,Other,k-fold,96.4,97.8,93.2,C,B,SVM,Polynomial kernel,Low,Low,Low,Low,Baygin 2021,2021
Multimodal,rs-fMRI + sMRI + DWI/DTI,,LLFS,,,46,47,93,Other,Split,92.5,97.8,87.2,C,,Ensemble,CRF,Low,Low,Low,Low,Eill 2019,2019
EEG,Frequency-domain features,32,None,,,8,9,17,Other,k-fold,98.3,98.4,98.2,C,B,Ensemble,RF,High,Low,High,Low,Jayawardana 2019,2019
Multimodal,rs-fMRI + sMRI,,Manual,,,27,24,51,ABIDE,Split,97.8,98,97.6,C,,CNN,TPNAS-Net,Low,Low,Low,Low,Liu 2022,2022
rs-fMRI,Power spectral density,Whole brain,None,,,117,81,198,ABIDE,LOOCV,96.2,98,93.6,C,,AE + Softmax,SAE,High,Low,High,Low,Xiao 2019,2019
s-MRI,Surface-based morphological features,,LLFS,PCA,,50,150,200,ABIDE,k-fold,75,98.6,40,D,,SVM,Linear kernel,Low,Low,Low,Low,Graa 2019,2019
s-MRI,Normalized image,,None,,,112,102,214,ABIDE,k-fold,99,99.1,98.9,D,,Ensemble,CNN + SFCNN,Low,Low,Low,Low,Tummala 2021,2021
EEG,Entropy + Frequency-domain features,14,Manual,,,89,94,183,Other,k-fold,99.7,99.9,95.9,C,B,SVM,Polynomial kernel,Low,Low,Low,Low,Askari 2018-1,2018
EEG,Frequency-domain features,64,PCA,,,60,60,120,Other,,94.4,100,88.9,C,B,FCNN,-,Unclear,Low,Unclear,Unclear,Abdulhay 2018,2018
EEG,Entropy + Frequency-domain features,64,t test,,,40,37,77,Other,k-fold,98.7,100,97.3,C,B,Others,-,Low,Low,Low,Low,Pham 2020,2020
EEG,Entropy + Non-linear features,19,RFE,,,18,23,41,Other,k-fold,97,100,94,C,B,SVM,Linear kernel,High,Low,High,Low,Bosl 2017,2017
EEG,Entropy + Non-linear features,17,PCA,,,7,7,14,Other,LOOCV,92.9,100,85.7,C,B,SVM,RBF kernel,High,Low,Low,Low,Heunis 2018,2018
Eye Tracking,Saliency maps,,None,,,20,19,39,Other,LOOCV,99,100,98,,,Ensemble,CNN + LSTM,Unclear,N/A,Low,Unclear,Chen 2019,2019
Eye Tracking,Saliency maps,,None,,,14,14,28,Other,LOOCV,99.8,100,99.7,,,Ensemble,XGBoost,Unclear,N/A,Low,Unclear,Rahman 2021,2021
Eye Tracking,Watching videos,,Manual,,,17,15,32,Other,Split,83.4,100,66.6,C,,Others,-,Unclear,N/A,Low,Unclear,Carette 2018,2018
Eye Tracking,Interactions with parents,,Manual,,,6,26,32,Other,LOOCV,93.8,100,92.3,A,,Others,-,Unclear,N/A,Low,Unclear,Alie 2011,2011
Other Modalities,Response to name,,PCA,,,22,21,43,Other,Split,93,100,92.3,B,,Others,-,Low,N/A,Low,Low,Liu 2017,2017
Other Modalities,Kinematic features,,Manual,,,15,15,30,Other,LOOCV,96.7,100,93.8,B,,SVM,Linear kernel,Low,N/A,Low,Low,Crippa 2015,2015
